YEAR,MONTH,DAY,PERIOD,Cardones110,Cardones220,CPinto220,DAlmagro110,Huasco110,LVilos220,Maitencillo110,Maitencillo220,Paposo220,PAzucar110,PAzucar220,AJahuel110,AJahuel220,Almendros110,AMelipilla220,Ancoa220,Apoquindo110,ASanta110,Batuco110,Buin110,Candelaria220,Charrua066,Charrua154,Charrua220,Chena110,Chillan154,Chiloe110,Cholguan220,Cipreses154,Ciruelos220,CNavia110,CNavia220,Colbun220,Concepcion066,Constitucion066,Coronel066,Degan110,Duqueco220,ElSalto110,Florida110,Fopaco154,Horcones066,Hualpen154,Itahue154,Lautaro066,Linares154,LoEspejo110,LVegas110,Malloa154,Mapal154,Maule154,Miraflores110,Molinos110,Mulchen220,Ochagavia110,Pachacama110,Paine154,Parral154,PCortes154,Petroquim154,Pid-Pid110,Pillanlelbun066,PMontt220,Polpaico220,PPeuco110,Quillota110,Mauro220,Quintero220,Rahue220,Rancagua154,Rapel220,Renca110,Rucue220,SantaElvira066,Sauzal110_BP1,Sauzal154,SCristobal110,SFcoMost066,SJavier066,SMiguel066,StaRosa110,SVicente154,Talca066,Temuco066,Teno154,Tinguiririca154,Torquemada110,Valdivia220,Ventanas110,AltoNorte110,Angamos220,Antofagasta110,Barriles220,Chacaya220,Collahuasi220,Desalant110,Domeyko220,ElLoa220,ElNegro110,ElTesoro220,Esmeralda110,Esperanza220,Kapatur220_BP1,Laberinto220,LaCruz220,Lagunas220,LaNegra110,Mantos220,Mejillones110,NvaVictoria220,Ohiggins220_BP1,Palestina220,PAlmonte110,Portada110,Salar220,Tarapaca220,TO_Enlace220,Tocopilla110,Condores220,Conchi220,Crucero220,Oeste220,AJahuel154,Arica066,Cholguan066,Chonchi110,DArica066,Jadresic220,Lagunillas220,ElPenon110,PColorada220,Pichirropulli220,RioTolten220,S-Km6100,Temuco220,Tilcoco154,ElCobre220,Chuquicamata100,LasVioletas066
2026,5,11,11,96.50145642573402,104.07391197464943,13.910137241705332,87.71088668429975,21.06984469052288,91.57913563414691,20.734890158117505,80.75555165746012,0.3732230345587652,87.98233021415624,28.262542321591702,32.73191577347828,35.14571151595834,142.75492698553577,93.65614618519606,0.7619043238154376,253.86362181159052,128.03228406233805,64.9397260025503,94.65604679327643,157.2463739304206,75.74484709031807,112.38817052712575,89.59330059156667,226.41334140676025,44.3853981773167,10.78338789563615,11.707515813383974,0.7757619713352837,42.7224679201874,317.1406368379978,39.83960163162131,42.49527520794905,138.1048080246114,23.73191569551536,77.743511386661,4.225986709189139,16.70685463887677,53.09903474858346,250.85415629707154,13.459486278604533,35.883011755255566,3.599016012104577,61.95935472544986,39.42992518366363,46.73872084836847,125.07684577931624,54.527948738394166,66.59676133876769,6.041026288573779,7.455706546640803,167.95294682347964,37.47534820517362,10.337323209709892,134.13839073070372,119.09329043393292,32.19716462735801,60.24713991198724,38.41131628306189,56.493047112015134,30.82150545407953,16.099944185971232,149.5099213231708,410.9377477809108,19.164673485250596,11.68223169360226,242.6232133949343,19.39685813008597,17.15444589869941,126.30312778879002,111.76061073227237,133.34669161355043,1.5369962152857186,54.554110667467334,1.3315946863933077,38.21560940823344,257.2966125051336,17.7217582202149,14.848212024149401,13.320267375770353,135.58885196530966,108.93103935795747,71.72337139699381,151.56050023740022,109.43018057107845,51.116145830530705,83.82957552257724,48.125421415757685,51.59014315166199,40.55469983245829,28.701002862981113,15.80927999281482,6.092203659866674,52.719333476090185,184.0655924213159,11.537930779842261,564.5666800206334,8.692585125777617,9.840039918487633,40.10335252782071,84.18846966457585,106.80567123593944,29.773428325617708,51.27100780010828,6.835333501616673,166.8629254447995,15.164237254782776,28.922639026611808,22.108759475300744,14.81451968981748,153.27841967316542,16.821343290916857,15.960235588378378,32.43455486395138,125.98849994926061,5.9632764102116615,39.00467907053382,4.878658552265279,123.24121501407848,86.93231995251314,478.35688120000003,19.686136036733355,29.7831889765342,6.061763467073061,0.4109844093286185,25.32367917614518,2.232582273097407,2.5792674165295804,6.793089861387296,0.6132032808548392,5.839102007648689,112.95644122087513,52.62726351136995,1.04315516474554,11.00925264532035,10.439829944204229,50.93240960973219,118.62609350516685,12.842366580116249
2026,5,11,12,91.14719210745093,90.64831928694086,13.676262146314038,87.56518203827545,20.812174350172405,89.72294651475264,21.007098765302533,80.718881540076,0.36911325777776327,90.57600845517199,27.871684732535453,32.7645974485874,33.468930863948316,146.44080128788556,91.2700774183132,0.7971737117501696,257.5158360661609,130.3481724923157,66.78989968733929,95.26435000271961,156.79915672353476,76.07405897240332,113.25991945312433,88.89202096972235,230.2704580053781,45.575116170348565,10.680197858777069,11.820188863729136,0.7192082006897643,42.74534803081064,319.5263213242349,36.09700181168013,40.96987697351839,117.44098479017265,23.314691568950398,69.94173298153554,4.178934507950239,16.467847635613495,54.39009571269962,251.0316759502346,13.567013596992993,30.71384865397842,3.6492828001363975,61.609131651488816,39.28494419260925,47.68259943836334,124.44785215567383,55.725022842947894,66.11399630059813,5.999246072619508,7.6117473981100545,171.14351056271954,37.357436771410384,10.190345968185115,131.93141515439433,116.80377923145159,31.55464843154642,59.7475398413992,38.42085820847614,54.92770143213432,30.45483425157038,16.140946043310983,149.22692581721432,401.07707712150733,18.720446420328,11.878503305718011,242.20113237548833,19.71217349286683,16.78739675332364,126.81625450099828,112.20261024600399,132.86800079299977,1.5416250009855494,54.89021842210708,1.2402778873303593,37.87341168858092,258.3194634461053,17.952060402816507,15.127005540567017,13.662865448143659,136.28744139755682,104.15603666519623,73.35923752516481,153.0523485857648,110.82294171968853,52.66893933572362,84.9741169733798,48.59249180801083,52.57196563278413,38.83538418260309,23.80062710921389,16.926369736671056,6.392863372383967,50.776152348382,193.14798253808578,10.960564135040357,528.840647209814,9.296596474672569,9.393501257474293,41.95146916051822,85.73297525610926,110.3999020873248,28.096286711230757,45.997589831216175,7.633427582710721,171.50565474905852,15.09960450678724,28.065449731968233,22.45804621838687,15.412617315704441,141.80701884429894,15.849262393109225,16.580657515605264,33.23447290825834,129.21070853921785,6.095068928445455,37.60607871791256,5.205310126441259,132.01199361172473,89.38614725964796,505.9142144,19.17873217268997,29.85569995249184,6.4949836367027975,0.013971229311193736,25.402449921341635,2.5614013817012093,2.342764855604128,45.589235929062326,0.6053853148532287,5.684465415982999,112.36522581629752,54.20622145326513,1.085134781598983,10.66852182003163,10.315675028812565,46.8489730860544,122.01982361124892,12.706266636562692
2026,5,11,13,89.8824060799553,92.37171306950026,12.155330339608687,87.61742665655309,20.152136473800738,82.91188123876772,21.46863487053701,80.71728122820542,0.3470377994973724,94.5602831393615,27.88419787116058,32.68340380495862,33.14545723948341,149.15739165189063,89.95161602952447,0.7763177717720172,258.76605043341345,139.44852146352687,67.79242368539992,95.95187045611294,154.6145759364666,74.5475481295958,111.78998191164636,87.7455222760166,232.3218991259275,44.223658163319435,10.667563558206178,11.610976652460334,0.6319374567147467,42.33203172656677,322.2744015296299,34.62493214847347,40.932435984056816,119.2681985451334,22.192650878602294,69.58844213951056,4.267031036992219,16.156531094108836,55.67628075449821,252.75066574799544,13.22798010041948,32.1139678302395,3.6821069661964563,61.28992877398146,38.69102104095552,47.08969186783151,125.868659813088,57.12802721497468,66.03428598250623,6.315815806904227,7.705899835354154,185.15830723877193,36.877744630711724,9.844136545328675,130.96265386244855,120.19197063764233,31.23605809762124,58.967667769441974,38.64921624504447,54.520147233586485,30.510148108112347,16.321363169849217,150.59056410283196,400.1150303617865,18.652669616815878,12.812159300200456,238.5104003103081,19.7053704064933,16.741283269377575,121.8749030145084,113.17690432697358,132.98739600741084,1.5310542522158836,53.54459976297551,1.19414123910639,37.49987072422718,259.04621040529616,17.90591736914715,15.848618885965095,14.000309063244384,137.26403898284792,103.99682215679427,74.1999964859504,150.5996764520502,111.54783565405985,53.4370504900396,64.10668877684084,49.39570930723273,56.05147921346467,38.84036419425575,23.477989590758916,17.201766146433517,6.858978993275443,51.300025638167185,195.7693861004136,10.789832570064823,516.9533880778324,9.562454833003677,9.60548997193405,42.212139900290545,87.48710805967691,106.22752328716587,28.663754813050968,41.66240466982222,7.797330707425529,180.80983331122124,15.036087020958178,27.38953562632011,22.82791171207486,15.57433913599232,133.12654181523757,15.781745518925543,17.01478880018034,34.20252953181299,131.6061364664875,6.192156968836587,37.489504143084176,5.426762504860628,136.49864183914994,90.21487554681097,513.5729669,20.062186677538858,29.424931255503576,6.627742027088654,0.0014475137312719444,25.102777800057215,2.637291885311122,2.227550049410607,43.11220491513327,0.6192565998905342,5.7175278878637785,112.60728650262287,55.33314778177743,1.105959697848845,10.471656649128857,10.282452809445234,46.835741186406054,120.59446538283494,12.630857061756968
2026,5,11,14,95.33084776265886,98.83440697142888,12.089685699809328,88.48450340164395,18.697387515598628,83.27132215327762,22.02602467768401,80.85954198080007,0.3500105982113399,94.69248398435657,27.03673634199173,32.248077804272306,33.17780053356906,152.27535344404723,89.44129476613854,0.7615163646668996,262.60917041448675,132.49869312496642,67.19748540807025,96.2893475893374,153.40209076990675,72.61718715875959,111.39757613238365,85.18227092526408,234.60015943921175,44.86195621695758,10.706792621369095,11.273320417722037,0.543386395386533,41.96694665538319,323.8766763291799,34.21530438056549,44.04223811309368,135.02261645047813,18.236827937397372,75.50780890093895,4.198271583325041,15.537240141185348,56.752818572326916,257.6170671941076,12.67302307477927,36.752449585619914,3.6551562264872466,57.92737273651029,37.87174182357853,44.76538223654105,127.38106552929709,55.17649222984087,62.40568912870198,6.27959538390497,7.434593484312696,178.918152962622,36.24750847801438,9.398290605102368,132.78922774087135,115.41684406514518,30.86699210306201,58.53233581690547,38.334597663073744,52.03234829479443,30.434676301396145,16.59920406308065,152.77455599908384,397.0129906658618,18.386741133791954,11.9227053126331,239.87932407513122,18.54799571144614,16.54051728657105,121.25045797608689,109.42282389796635,134.21425675171045,1.4424421460437995,52.690523329546586,1.16742908964799,37.052162314006395,258.7276596854206,17.410456056068227,15.15400813268478,13.533418166257944,140.63465032889707,111.94949050450035,71.1856221070709,152.21144008857948,109.33280167118211,51.361605785121974,84.20957469875293,50.00037872701526,54.024017932082096,38.03572098980433,23.509688062604486,17.27771821240437,7.244948698311237,54.44521469531589,195.989034460401,10.62252262382999,500.1117173017277,10.40206721733966,9.332919848219268,43.04972441255874,88.4897371388572,112.22830936372361,29.314073486256305,42.42107022019022,7.784263604798574,180.1602615443212,14.975732151814158,27.308342368503897,22.32997056083092,15.835982699597254,127.54417176204797,15.24290583275886,17.24760477364523,35.359663512747154,133.4368060431984,6.142248745686156,38.049207334748154,5.607032697341989,137.99999260759367,90.38821717218926,512.2932451,21.21591112645623,28.506293322985986,6.408036719106994,0.008035573678223652,24.759079519077694,2.6883115485088456,2.1965701070209613,13.794082295601726,0.6231540529699795,5.716569253678385,113.54954849237703,55.99496289568885,1.1457245114170835,10.546232385821012,9.88969554076226,50.097453351252256,118.20959125147911,13.041424463989863
2026,5,11,15,97.27923314389948,99.76848041591528,13.908947399652996,86.38491718432576,17.8809608212471,83.28030024967914,21.423231051863965,82.23860476389163,0.35771995120300837,98.73366315015045,25.0937426533804,32.702890304780944,33.1182498198299,157.18008300340145,90.85757760387456,0.5308750426312433,269.1052338261067,138.5813463837931,67.70005784000858,97.89200080562762,150.94500860492911,75.74089149462971,113.51462912456313,81.5175057973157,241.04436739288062,46.941597141680774,11.07495438132317,11.303009779796906,0.538976087563513,43.654943332341404,333.61085835717654,34.434008252485754,46.42507489788852,151.19218533150593,16.273886174045966,80.75890906059915,4.269948154682122,14.6484497848723,57.80601545345172,268.0148664349352,12.390482579176723,39.672152389217985,3.6748677472737827,46.74637745725056,38.35011879677484,34.20086456555634,129.70117039261518,55.215700476694096,53.27447331754163,5.831926023828558,5.52630509356241,187.50129877792887,36.578779574043196,9.598307355308076,136.9605396609111,116.95805390297171,31.501052588658947,60.533242525210014,38.142354275497,43.71713102380075,31.658569993260013,17.031896656277148,156.06926086903883,395.629391499957,18.16477497679371,12.238145815196656,238.28479192416702,19.15999549184855,17.187711455643463,123.12318261093488,94.61944506385845,137.2861160059364,1.4582995440988846,53.93141209224297,1.1660462828474587,37.291035249673534,263.6150042733798,17.85161896502469,12.00271048745372,10.081544944077528,147.39186532222521,119.171442893285,56.49403770866965,159.49828251005144,93.2449955587928,43.40879533220738,85.50976004635729,50.73874236401138,55.49754346277733,37.98422972841275,22.269545539872514,17.59281191449725,7.269187608595498,54.90827055741852,192.1158775386792,10.928719197173317,502.2352373787801,10.757765456375381,9.542955745340413,43.40273201227616,90.59588592382926,111.21741241746402,29.58876067001117,41.59215968665948,7.704817906447404,181.55521305721868,14.966252079965969,28.04314757078678,22.57278399384898,15.666874451902776,125.84524550018551,14.911476071902777,17.172579923839223,35.66868039142934,136.43769479995944,6.161470412036213,39.846096878111354,5.66056137747636,139.74165628708133,90.7529261325355,504.0720137,22.068013528328418,28.580479226636413,6.756853452067131,0.04342397720180188,24.922908291015975,2.6914595529071117,2.1272768228336063,0.0,0.6256682272372777,6.33076117619363,114.99057971811217,57.42376313682296,1.112142950104299,10.934397921686939,9.212826938169009,54.05324624114942,112.60541421045573,12.94638715512557
2026,5,11,16,93.41426952491325,93.69066105921075,15.611975164828072,83.94353825401123,17.21099354747207,82.93756596107235,20.850673651575043,83.49185433070703,0.38106655048019933,96.73444534407844,24.799698507577485,32.910538642071195,34.01099325935932,153.40660943785568,90.08563435430065,0.42972961761131157,264.7357498839018,137.33052719878057,69.0405087675541,98.09934884680098,150.617684804878,76.58898880663577,112.0408729033875,82.55255892703852,242.193442260717,46.156159188378254,10.818876814159761,11.334535768446562,0.535391980249897,44.272337962251534,335.356404917132,34.50891300810947,45.054814483149805,148.42029082967724,17.659670325117663,81.79864925694386,4.293757648470587,15.870816583642121,56.86567035024112,265.583979476231,12.989538612658055,35.79902513747565,3.6853314726350046,45.498628096644154,38.68551708938632,32.51841317899849,131.16146947702987,54.85126763340061,51.01098931322398,6.210464004683118,5.136457246672497,185.66123484141667,37.29237631749877,10.006587581552644,137.99341943749434,116.6909857617648,31.91182062146659,58.40258734019526,39.945009720830186,46.076716336778006,31.59081426346827,17.331223624133894,155.43886347539834,393.0051772812429,18.78625006038083,11.997243744177512,236.87358322030124,19.0174605735002,17.44754395256986,121.29715936778487,91.55711366128642,136.6614880931623,1.5111151565752488,52.53932707948299,1.1806203683658116,36.92760049884715,263.3387291704514,18.403111370753916,11.666641269589995,9.455081518399071,147.21027251115532,117.66838269196737,54.0670903548413,154.11210705737224,90.47377961974381,42.14521724239775,84.65164811422072,49.659693063658935,54.92014057152246,39.638143758960055,24.4417298911123,18.122629510110094,6.052944407094701,55.60231997579874,178.88753719155994,11.191786752942884,531.8584401828026,10.24273145992085,9.98743653738835,41.08511064636026,90.83094669422015,111.83676251686607,31.24642661944408,45.31201204612627,7.257206689517181,175.6527387494641,15.498393334726483,28.970625705783615,23.43870832868851,14.714151119158679,130.28878739627288,16.18746325284832,16.29266729508675,35.454131902524445,137.18888605552212,5.821595335204548,41.2386236911108,5.47398953997307,139.77953003234552,85.70830741722551,478.4558933,24.151811554830278,29.639460187319738,6.276330076242395,0.0,24.738859592436366,2.671970907490821,2.0492451355676673,0.0,0.6116989990776307,7.195747187932926,114.58930365314232,56.76294036035184,1.05816741089651,10.600026511355667,9.114129037158506,60.13242747452515,106.25720599756238,13.026783315374406
2026,5,11,17,94.83935348283623,97.14042240812772,15.922570021520329,89.68343782483409,16.775804722004032,87.86195268875707,20.95271455298053,83.90431422875649,0.35273493449652904,88.94340049230513,23.814052016179165,32.535211162945785,36.65756415907131,148.66757063106104,85.84796251046812,0.4222508218030488,257.7428611456101,130.06482911795086,68.51104944263268,96.93634992675254,154.42215025331632,75.23107661484146,111.50064358343191,87.35129725778721,237.56156737496752,44.92599099320058,10.658890206700248,10.684173227387252,0.5509597723614816,43.89839944462582,331.4568179069742,35.11466280320973,46.033820713876445,143.5375729125723,17.940704255376914,78.68545581353943,4.239267303001579,15.80781722857839,54.97015170161369,258.28175314278974,13.12130287546604,35.5845505975082,3.6772002313313785,44.61562915128281,38.41383195012696,32.06296163667758,130.7875153463614,52.62193411903607,50.40415015383541,6.462665056665441,5.275949916620419,177.23492055093465,36.665973054360954,10.262734806897576,135.26047755830402,114.30787183124067,32.039893492068074,57.89562053504283,38.7498994033244,48.11927881965508,30.623704944126438,17.107678687618677,154.70164613714385,399.6147167799608,18.377844655654677,11.191078926652132,237.57207781124833,17.910981749086076,17.700316445263205,119.73796995287876,91.3476655973541,134.16772113594277,1.5761928357669377,51.6840602278345,1.244146360663128,38.28795805624314,258.12228856079713,18.31108123174341,11.461357641653517,9.747371228265228,144.49690103331443,111.52767257626509,55.54472613485191,151.74676994558095,91.03819652126792,42.79113881287958,82.36556300690205,48.977309577728775,53.614544844367316,43.59552275397535,26.432731670083527,19.167082903427165,4.668708302911945,59.42092719233091,171.3144518731754,12.390247221894082,580.0963081482041,9.811376793669607,10.717403370673631,39.12901143490514,93.06639366133304,107.08228592010369,33.85945649050719,48.127154560319006,6.899170066342479,166.97680893358938,16.961360628016426,32.78194110953937,24.78931014757842,14.051064135709767,140.00649548785967,18.312617626844926,15.629666123220009,37.43202975291297,129.6611655144985,5.682641935681246,45.934189956017875,5.369750773655489,138.73199700283607,81.1922485693247,442.81346640000004,25.841476389931827,29.89737724379893,5.362179605517163,0.0,23.819728086796367,2.587466739084899,2.266081660093987,0.0,0.6055438092222972,7.40478055046971,114.5516559892743,53.63881169299649,1.0283266851754016,10.518268369927114,9.139563626425808,64.25701676890233,101.22077731066841,13.060932566534905
2026,5,11,18,95.64659821828822,102.34477618104825,15.851582351334432,86.82456716456558,21.47409923706763,91.06697867698033,23.706235916189826,112.25947492345905,0.3700395004208032,75.15764215297321,21.84049585105488,32.272520397163255,36.886262878793616,144.99907931872005,77.62580054656732,0.49661180018989165,250.8821923976064,126.02672334743285,65.51511681689834,93.97560735724633,155.27437805629194,73.22316571817966,102.71777445539641,82.96279191993396,229.122330755584,40.7499672378687,9.818509538799553,9.573296268762109,0.6399384032374925,43.19927190511075,322.19077939717164,39.022890244176054,45.67067254131832,130.64098816659407,18.138041865530923,71.32412999955743,3.8301988946667525,14.61943991580286,52.9472236389797,252.54314778788543,14.164700609552295,30.70040526891971,3.661975452622105,45.796677967273276,35.52678548322801,34.19384554934856,127.37284348281113,46.45812026789389,47.87932491631374,6.289034215301066,6.108793973165848,175.49200837045944,32.949805602164034,9.855565925185847,134.09902757377372,106.63972351588156,30.83986620182877,52.31281779987247,35.94675658647824,48.53086725381662,27.37084331657227,15.338938627254512,143.6093008942797,389.48562687068807,16.766400233187287,10.840001499750755,238.80858734332028,17.8997002939403,17.566891134183134,116.27468293726739,90.61125074588048,130.62612810725744,1.3566164771260856,45.74063922505727,1.3226934128145695,38.2710269940261,250.3255570823329,17.896743049377346,12.367760025185083,11.301735225017827,142.2799259088346,103.6145460755807,62.0048796761436,138.52460489642883,93.48042060292205,44.636725921260414,81.44819823283783,47.59074473688525,52.334441115788486,47.46822642067489,18.51337347328025,19.2729190187783,5.196533784458959,63.59546681528637,167.9784149260646,12.993657036860288,622.5586888283635,9.61498862641536,11.322080836418698,37.16457359470491,93.31277153751496,107.4666709116284,34.185726570807375,45.86991526631469,6.707344469521351,162.6044051680379,17.60110653153572,34.08587705991164,25.262015059064836,13.689092877684983,145.2206537334195,20.048660453906564,15.395605431764263,37.728406317361774,123.31618601910672,5.225670719739118,46.590843546181,5.231025016585785,134.2587788226225,76.37126088707475,428.0041043,27.206744263469258,28.109276185040535,5.5367763712582345,0.0,21.492524503043047,2.4639939025329185,2.4385351393011017,0.0,0.6199381888571668,7.6046645883057264,111.11191852493481,45.293367159698626,0.9825745903265356,9.811978143795328,9.465498574571253,66.04642435800847,99.38293706976488,12.873477911063942
2026,5,11,19,96.4008236333464,113.63365653601406,15.12167703172387,84.87692560137658,22.964185787862206,68.92387900322957,20.607185773423822,115.3905508868212,0.6324447019623358,72.98705852747955,23.153691049853105,30.707099685512055,37.73904335017035,152.92780013842875,69.98799819921558,0.6987226361524753,256.2720665685855,135.73061694196483,62.8201132759922,92.58782048026725,154.72019943033214,78.89339246502063,113.59773180887862,69.24889662103041,231.47158048928375,46.62607391828381,8.624385053974446,11.03464041240984,0.6178889025991774,43.45522631792582,322.1104004609703,44.74005412665255,36.735838673721986,139.35354127443213,16.1712581940256,65.92766064730613,2.504456444997577,12.330098947543469,55.50815731735996,266.4273419370115,13.97928186140132,36.9307270784223,3.3210741450641037,48.86492005239217,35.88237654367245,39.067116330885156,128.93575056625656,36.46561086040212,46.327380748323534,5.871194352313128,7.642635088828695,197.92235054941006,25.12690664846216,11.081838951946185,140.8627928470362,100.02990777724752,30.72333683472108,57.11054242001048,30.475758975877735,36.303896854347414,22.587251154009838,14.93244765466717,132.0565874578582,365.08859021640205,16.11584536429814,12.255608684547184,236.282727131238,19.7735433938201,18.03692142152375,114.90132417272976,88.6700953785913,132.61304349702365,1.5504068188911244,48.9421143949172,1.3745737865959529,37.76192198723791,249.66253647400788,16.550827121825982,12.877728803993124,14.225712612933847,152.78031153619045,105.03124649365772,72.93018229601113,163.92507634515346,85.88306344711836,42.769427029859344,82.43786086235613,48.924902104686794,53.87217948989094,47.88079772508889,17.497309041455782,18.273813059179343,5.01042560343706,63.33119047411476,150.42263811622232,13.32602543581287,698.7854654207118,8.499910229717948,11.72522305662702,32.32977879652891,92.92146865870205,93.44605472450402,36.97768877203367,50.28510087302067,5.873782088444008,141.3549159556942,16.666640816643056,34.512028904115525,25.194153879243018,11.660624927009325,161.15336864071864,22.34886019395789,13.894299211707766,37.33765671084723,107.75435542904776,4.660619071827556,45.373333771824726,4.522486274909581,122.94298666560329,68.7176850762437,379.0757441,30.315903419324876,26.06490116373326,5.096779517447025,0.0,17.449117812709478,2.2209984286370985,2.75140648288406,0.0,0.8216691919428627,7.638345974876897,107.04714366649023,43.461392574619616,0.8457938060135091,12.129896450815783,9.62315300412773,67.66727573279303,88.2413485808521,12.989034998540365
2026,5,11,20,101.02663154013514,115.07047530158076,15.640437802524394,83.13704972189797,25.518326936504703,82.02994175445829,23.074117233766913,120.83781263583072,1.5690457025340443,78.82061951441169,23.0277208051771,29.159545694563622,38.63689817643984,163.11452486102027,74.29142548444142,0.9465667992141537,249.1855502681729,145.60258874864837,63.172161723109554,94.80146393814987,157.52060260328005,87.76916383560886,124.56914090616664,55.49445275401071,246.0703916153997,51.867037215417206,9.480548873202165,12.32182601967305,0.7077712087406102,45.124118027245515,328.4135710010177,46.02188209432108,25.536691853230348,154.86226147671422,12.205156362109413,67.72921747812461,1.7595674616108716,7.654542836904477,59.859723658778876,284.66301532105564,13.212183521638732,41.85937359101318,3.280165460675577,52.7647098534725,36.187628460966884,43.404668969146876,131.4207904650025,33.692700960089475,47.35161140264538,5.702112932979279,9.307499623024679,218.7120040365327,20.886107448488954,11.557790407958333,142.74807620510074,99.28471455269549,32.1425005068944,61.858534351518195,26.931570541366018,25.90493793073676,21.5146976860394,14.56209065354771,143.07021257661683,360.29342866039815,16.1709333525688,13.456440633825572,234.04608241160224,20.625290390336943,17.72695631964276,116.44118046466632,91.75927681765663,131.7129340455298,1.7220390450819292,51.05968716246271,1.4165812954919192,38.024466054062174,241.737259953067,14.624159962989049,13.913987416969096,16.39178317548386,171.44674260074297,104.57480528365022,82.46686139575644,177.26799788034378,83.79668577834278,44.53218457925552,83.34707629559094,51.64237957494191,54.955542635149534,47.037370575127596,19.272761167492547,16.28723317204774,4.699566796643003,55.546786953660416,143.9374193666547,12.844484319789773,730.8085060726634,8.266871633066824,11.095893440969752,31.207582943854728,95.69649773900922,91.70620160094477,33.54829029755844,55.65014605561897,5.5725961283709,137.55153833940213,16.248478550818323,32.58904899968337,23.74421599820549,11.232015429614156,167.9149817817528,21.93542045539811,14.208169174336897,39.04887352767182,102.56071951817353,4.584358922743422,44.52247994249313,4.937639477072751,123.87843036552032,67.12327562428129,368.29329390000004,30.79609498230494,24.920975060114543,4.946087739047862,0.0,15.654611197780833,2.1312932908782893,2.8995036201929523,0.0,0.8701912408495092,7.771582386188526,107.77980911404359,43.90651878905613,0.8325773846212355,13.891858226933602,9.986862365152316,64.83132731245746,92.45712768170851,13.760082397077202
2026,5,11,21,105.07471592725001,111.8782558326425,16.32618309258712,80.95922603338401,25.383859168095185,81.06717959844843,26.199525677670014,119.98006665325387,1.6363964850471295,79.37711472830905,22.917663309831084,29.580130359163686,38.88176072119593,161.12728307451886,76.22968140283436,0.9334055779396803,227.59056820732187,147.8331581291018,64.84144738227339,96.44656645050601,157.24697799073664,87.71532693029289,120.57817326826003,61.654989301506724,250.33900920447164,51.2291466744818,9.473948728485421,11.964308742400425,0.7008542407475304,45.297515320926955,325.3143493260755,41.90453932410634,26.142894099983057,149.03034360854483,12.090157616497539,68.11343153102442,1.8159467603929833,7.174513168054606,59.04931102794109,283.8386759796419,13.293153609735953,45.44036747588106,3.2701888870487053,51.88997252519459,35.187133348682686,41.967347620602055,130.86024941467872,34.08100493303266,46.26645708733074,5.420516870080544,9.11873347483057,222.1978462510752,20.532430989058298,11.303864243093708,133.3084272135708,97.79201477365939,32.16136290116862,58.84541701336678,26.11607012653427,25.90736400864337,21.566160829499083,14.230055233345263,140.66633740768023,368.75850150143197,16.535842757838232,13.505991772809137,231.51780545659355,21.416170800417436,16.60250915341554,113.81265557594344,88.37611625088608,126.81150015544978,1.7580666571131947,47.64623107937923,1.4166775670497151,37.57190447421272,227.3518670175454,13.97694007082372,13.795901694673908,15.492173069872369,177.90013346672012,101.05572034116918,80.53424830852946,163.18235486683093,81.88074556655486,43.578827145477916,85.1448329224814,50.89371843584505,54.980852785922856,44.87795488964907,16.877540252294107,16.510118849510423,4.2437879278598585,52.78127874930814,138.99396856970583,12.397876805952366,744.293559187542,8.175403304017975,10.330099070688139,30.957127813822307,98.39299123776655,89.30304197358966,33.47115363627887,56.94001639462367,5.501374455326973,136.99536133098132,15.74777727635217,31.650395698237357,23.05749237391829,11.034234516698367,174.2485265970109,24.107318946367517,14.780495554588722,41.92201925449268,99.02721365644038,4.252446160138381,42.71041218609091,5.688653729275951,133.0783940312071,69.02559904568803,369.204472,30.011486244883944,24.58637874849676,4.751251625150635,0.0,15.74935816246802,2.000836952602729,2.8615848099894525,0.0,0.7878584744954721,7.756590739039822,106.10776903679687,39.8501795546671,0.8255906793419551,13.254455231893585,9.950567317474757,65.14117394444914,95.27342523879452,14.806407642305352
