YEAR,MONTH,DAY,PERIOD,RALCO,PANGUE,ANGOSTURA,CIPRESES,POLCURA,CANUTILLAR,PEHUENCHE,MACHICURA,COLBUN,L_Maule,ELTORO,RAPEL,ENEL_QUINTERO_GNL_INF,COLBUN_QUINTERO_GNL_INF,TAMAKAYA_MEJILLONES_GNL_INF,ENGIE_MEJILLONES_GNL_INF,ENEL_MEJILLONES_GNL_INF,,,,,,,,,,,,,,,,,,,
2026,5,9,15,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,9,16,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,9,17,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,9,18,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,9,19,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,9,20,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,9,21,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,9,22,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,9,23,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,9,24,4738.53719444445,666.474537037053,1224.81717095988,568.78916827844,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,11968.3348119273,3328.96845275833,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,1,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,2,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,3,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,4,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,5,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,6,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,7,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,8,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,9,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,10,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,11,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,12,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,13,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,14,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,15,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,16,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,17,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,18,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,19,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,20,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,21,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,22,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,23,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,10,24,4738.53719444445,666.474537037053,1224.81717095988,551.632733980754,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3287.04558576,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,1,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,2,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,3,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,4,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,5,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,6,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,7,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,8,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,9,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,10,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,11,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,12,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,13,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,14,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,15,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,16,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,17,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,18,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,19,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,20,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,21,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,22,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,23,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,11,24,4738.53719444445,666.474537037053,1224.81717095988,534.712546797083,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3239.54861701749,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,1,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,2,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,3,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,4,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,5,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,6,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,7,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,8,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,9,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,10,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,11,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,12,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,13,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,14,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,15,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,16,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,17,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,18,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,19,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,20,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,21,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,22,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,23,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,12,24,4738.53719444445,666.474537037053,1224.81717095988,518.028606726417,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3198.35018131379,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,1,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,2,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,3,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,4,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,5,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,6,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,7,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,8,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,9,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,10,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,11,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,12,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,13,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,14,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,15,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
2026,5,13,16,4738.53719444445,666.474537037053,1224.81717095988,54.5874639576343,3.09299441533218,5741.73842592592,1233.60038310184,117.808622951275,4416.94791332444,0,0,3151.67737648711,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
