YEAR,MONTH,DAY,PERIOD,CIPRESES,RALCO,PANGUE,ANGOSTURA,RUCUE,LAJA_I,ELTORO,POLCURA,L_Maule,Ext_Maule,LOMAALTA,LA_MINA,ISLA,CURILLINQUE,B_Maule,B_M_Isla,B_C_Isla,PEHUENCHE,COLBUN,CANUTILLAR,RAPEL,Riego_SANIGNACIO,Riego_LAJA_I,Riego_RUCUE,Caudal_Eco_Ralco,HI_RUCUE_neg,Riego_NoGen_Colbun,Filt_Laja,HI_CURILLINQUE_neg,Filt_Inv,Filt_Colb,HI_LOMAALTA_neg,Riego_B_Maule,SANIGNACIO,HI_LA_MINA_neg,HI_B_M_Isla_neg
2026,5,14,11,20.8850320937322,93.5071903868833,4.45419199265397,71.612194376788,3.03184743893872,15.0333167001317,17.8405285071524,12.7101896851147,6.09085198082655,0,2.01941819530109,4.88153049289892,0,0,9.55479054167576,11.2287921382479,0,9.14569474594056,14.6764447005055,11.8454403439838,45.7849000514463,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,14,12,20.8850320937322,93.5071903868833,4.45419199265397,71.612194376788,3.03184743893872,15.0333167001317,17.8405285071524,12.7101896851147,6.09085198082655,0,2.01941819530109,4.88153049289892,0,0,9.55479054167576,11.2287921382479,0,9.14569474594056,14.6764447005055,11.8454403439838,45.7849000514463,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,14,13,20.8850320937322,93.5071903868833,4.45419199265397,71.612194376788,3.03184743893872,15.0333167001317,17.8405285071524,12.7101896851147,6.09085198082655,0,2.01941819530109,4.88153049289892,0,0,9.55479054167576,11.2287921382479,0,9.14569474594056,14.6764447005055,11.8454403439838,45.7849000514463,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,14,14,20.8850320937322,93.5071903868833,4.45419199265397,71.612194376788,3.03184743893872,15.0333167001317,17.8405285071524,12.7101896851147,6.09085198082655,0,2.01941819530109,4.88153049289892,0,0,9.55479054167576,11.2287921382479,0,9.14569474594056,14.6764447005055,11.8454403439838,45.7849000514463,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,14,15,20.8850320937322,93.5071903868833,4.45419199265397,71.612194376788,3.03184743893872,15.0333167001317,17.8405285071524,12.7101896851147,6.09085198082655,0,2.01941819530109,4.88153049289892,0,0,9.55479054167576,11.2287921382479,0,9.14569474594056,14.6764447005055,11.8454403439838,45.7849000514463,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,14,16,20.8850320937322,93.5071903868833,4.45419199265397,71.612194376788,3.03184743893872,15.0333167001317,17.8405285071524,12.7101896851147,6.09085198082655,0,2.01941819530109,4.88153049289892,0,0,9.55479054167576,11.2287921382479,0,9.14569474594056,14.6764447005055,11.8454403439838,45.7849000514463,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,14,17,20.8850320937322,93.5071903868833,4.45419199265397,71.612194376788,3.03184743893872,15.0333167001317,17.8405285071524,12.7101896851147,6.09085198082655,0,2.01941819530109,4.88153049289892,0,0,9.55479054167576,11.2287921382479,0,9.14569474594056,14.6764447005055,11.8454403439838,45.7849000514463,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,14,18,20.8850320937322,93.5071903868833,4.45419199265397,71.612194376788,3.03184743893872,15.0333167001317,17.8405285071524,12.7101896851147,6.09085198082655,0,2.01941819530109,4.88153049289892,0,0,9.55479054167576,11.2287921382479,0,9.14569474594056,14.6764447005055,11.8454403439838,45.7849000514463,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,14,19,20.8850320937322,93.5071903868833,4.45419199265397,71.612194376788,3.03184743893872,15.0333167001317,17.8405285071524,12.7101896851147,6.09085198082655,0,2.01941819530109,4.88153049289892,0,0,9.55479054167576,11.2287921382479,0,9.14569474594056,14.6764447005055,11.8454403439838,45.7849000514463,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,14,20,20.8850320937322,93.5071903868833,4.45419199265397,71.612194376788,3.03184743893872,15.0333167001317,17.8405285071524,12.7101896851147,6.09085198082655,0,2.01941819530109,4.88153049289892,0,0,9.55479054167576,11.2287921382479,0,9.14569474594056,14.6764447005055,11.8454403439838,45.7849000514463,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,14,21,20.8850320937322,93.5071903868833,4.45419199265397,71.612194376788,3.03184743893872,15.0333167001317,17.8405285071524,12.7101896851147,6.09085198082655,0,2.01941819530109,4.88153049289892,0,0,9.55479054167576,11.2287921382479,0,9.14569474594056,14.6764447005055,11.8454403439838,45.7849000514463,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,14,22,20.8850320937322,93.5071903868833,4.45419199265397,71.612194376788,3.03184743893872,15.0333167001317,17.8405285071524,12.7101896851147,6.09085198082655,0,2.01941819530109,4.88153049289892,0,0,9.55479054167576,11.2287921382479,0,9.14569474594056,14.6764447005055,11.8454403439838,45.7849000514463,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,14,23,20.8850320937322,93.5071903868833,4.45419199265397,71.612194376788,3.03184743893872,15.0333167001317,17.8405285071524,12.7101896851147,6.09085198082655,0,2.01941819530109,4.88153049289892,0,0,9.55479054167576,11.2287921382479,0,9.14569474594056,14.6764447005055,11.8454403439838,45.7849000514463,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,14,24,20.8850320937322,93.5071903868833,4.45419199265397,71.612194376788,3.03184743893872,15.0333167001317,17.8405285071524,12.7101896851147,6.09085198082655,0,2.01941819530109,4.88153049289892,0,0,9.55479054167576,11.2287921382479,0,9.14569474594056,14.6764447005055,11.8454403439838,45.7849000514463,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,1,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,2,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,3,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,4,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,5,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,6,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,7,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,8,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,9,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,10,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,11,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,12,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,13,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,14,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,15,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,16,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,17,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,18,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,19,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,20,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,21,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,22,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,23,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
2026,5,15,24,20.529441788884,92.37805766555,4.45419199265397,71.3340136342727,3.35821354104917,14.6542203783954,17.8378463907049,12.9517872580317,6.05474021018923,0,2.01941819530109,4.88153049289892,0,0,8.79433225072196,11.1640588929563,0,8.84791156144513,10.0705077720436,12.1985281133454,47.0479308498666,29.6,0,33,27.0999999999996,0,15.6175,21.0769726221333,0,12.82618,1.78872773040001,0,0,0,0,0
